resume_id,folder,mark,comment
fa01f3040008566b820039ed1f5a6b6c473263,Default,Not_marked, 
fc9b8de40007d125ec0039ed1f4d5758367243,Default,So-so, 
fe3b93d40008299ca30039ed1f554b45556c48,Default,So-so, 
00e5eedf00089ef4530039ed1f4c454f496c54,new_folder,Not_marked, 
05c254590008ac6f580039ed1f6d4b574b7054,new_folder,Not_marked, 
0c24b9620007dd05620039ed1f44486a6f7079,new_folder,Not_marked, 
12f23b600007027b5f0039ed1f634531355162,new_folder,Cool, 
16ae2ada00086c7b220039ed1f6462734e5066,new_folder,Cool, 
59ded0c800038770d00039ed1f6964474d6a70,new_folder,Spam, 
5fcb52ff00060bff520039ed1f523077713561,new_folder,Spam, 
757a12480008a188c40039ed1f436835704b48,new_folder,Spam, 
82dfc26d00086c064f0039ed1f573232596946,new_folder,Spam, 
850afd450007da48720039ed1f354549707857,new_folder,Spam, 
8b381c7f000896c1860039ed1f556f70676330,new_folder,Spam, 
ab58f73700084d9a160039ed1f7070764d3966,new_folder,Not_marked, 
b03b55390002fecd420039ed1f326254454437,new_folder,Not_marked, 
b0a162eb000775c7780039ed1f62664a4b636f,new_folder,Not_marked, 
be5c8eec00042adcd60039ed1f337452504e6a,new_folder,Not_marked, 
bfbe3d320007d258ab0039ed1f6b6843587a44,new_folder,Not_marked, 
c17a89380005b3cfc50039ed1f62434f5a4366,new_folder,Not_marked, 
d18fbee60007e7c35b0039ed1f483677366a51,new_folder,Not_marked, 
d41a820a000866f3550039ed1f355a71745844,new_folder,Not_marked, 
daa162f30007243c0c0039ed1f434759634952,new_folder,Not_marked, 
